0,0.5913014589433535,0.23951115541048418
1,0.4188319679771334,0.12386611864605135
2,0.8224550193173665,0.03898516987343659
3,0.3830226907529326,0.10164900561154844
4,0.05731603229224769,0.6724749922870795
5,0.3034876462359761,0.7949510614916022
6,0.3909451418018115,0.09740462493811608
7,0.759256716394012,0.734007158053921
8,0.5730849473057096,0.4269508463864502
9,0.1950033792717173,0.3149299801690295
10,0.4693406562796738,0.43288225010009296
11,0.9911824272451156,0.9448134838762327
12,0.32039152336604326,0.13270948901453805
13,0.9360817320601491,0.2757056849635874
14,0.8982143206823711,0.6576696690202003
15,0.42111685730786175,0.32473805754746676
16,0.4574320498838137,0.5212598474264489
17,0.31948656304228396,0.725108737827993
18,0.9932108752582246,0.0485014762510656
19,0.8027703456148535,0.2954883127715243
20,0.0300448006130547,0.22435155969108633
21,0.2190461545766098,0.3437141373312791
22,0.5516625336902484,0.5882683064629596
23,0.3687070092084891,0.278731798402882
24,0.9674516725911055,0.5488924758031452
25,0.5466626931714347,0.2609305419119018
26,0.9342128465176478,0.34979907952072964
27,0.9173925169391216,0.29489187770146097
28,0.8729792262948,0.6343492081035678
29,0.7569061115852713,0.15174524280048884
30,0.8794269587392917,0.23086366649641388
31,0.9906655731233752,0.4216408490924952
32,0.18322600284248125,0.2265429947326435
33,0.9476841344342392,0.6288508781772449
34,0.48805969159045537,0.8893715304304168
35,0.4239643607423579,0.9403033160051213
36,0.709518716691768,0.5028823984703915
37,0.5198043877695148,0.6216435344399515
38,0.6171588027247762,0.6256442220045753
39,0.07130524881207145,0.5697374764987362
40,0.9581142171959514,0.19055711412260656
41,0.8978339070803355,0.3218887944372213
42,0.15836574223487077,0.43637023496048655
43,0.35010083472995723,0.28810145502556483
44,0.7981430691592944,0.8993519175243506
45,0.4260560502627695,0.03246067194131008
46,0.5800621133908997,0.21522516447997542
47,0.3664106289203737,0.5613912038114885
48,0.6503803468816519,0.20826899137426913
49,0.7782334830750068,0.6565937838001017
50,0.6722622833571096,0.5563657206119574
51,0.5271340208246665,0.42561641241324477
52,0.01727177835640914,0.5154425887084078
53,0.5449511791385558,0.0755231227523675
54,0.5640576541860227,0.22977051538839866
55,0.6251041767527528,0.16255673512551827
56,0.14932396556861838,0.6601672760547352
57,0.860145342504491,0.039667761741669194
58,0.17788246007533404,0.9661930381835178
59,0.12275958917588914,0.6631594685672553
60,0.36924458924954306,0.9852944336129135
61,0.8488789149845195,0.9665680947518733
62,0.699812138560564,0.8006886618753846
63,0.7806202572069804,0.5095529770434479
64,0.1678572848464438,0.6909341914294637
65,0.015659966909019718,0.008480591149256922
66,0.4710889112031996,0.034545531717983136
67,0.19765072771999537,0.9028331976243441
68,0.3419449589831105,0.09175728450213905
69,0.14548663806982332,0.5507918646579674
70,0.17172682564673647,0.22284588635645364
71,0.8798324587718767,0.467399649139968
72,0.7639585199865766,0.9771806020281149
73,0.14541295136866494,0.6775525553677062
74,0.3041656330971507,0.30413689413787204
75,0.6147447415476485,0.7002500343722365
76,0.6039344485345479,0.7911978601692333
77,0.08692166072958774,0.5287227819007835
78,0.8175676461372688,0.569097737416269
79,0.9689179260140691,0.7509038669512592
80,0.1465785971601664,0.6682622242784777
81,0.4836604824843411,0.45765268108975754
82,0.06360240947083651,0.3450957921805261
83,0.8771825726596181,0.033685945313399523
84,0.14929225191015105,0.34849162713709103
85,0.6759177968996193,0.0399911582714374
86,0.25321454217167116,0.5407376992337235
87,0.11619929850663169,0.25325206075808404
88,0.6657942361694394,0.47567893799898786
89,0.4177652694085997,0.6840804677527996
90,0.6998599232098899,0.6282250490516084
91,0.933035666791364,0.24225849378898534
92,0.7936414769012818,0.5421603649316777
93,0.541423392776616,0.96341100617714
94,0.34990222455877007,0.797849677647207
95,0.08996527826152001,0.27205430141250786
96,0.6022396754661159,0.9418749982307575
97,0.5450504991788381,0.9526577914782624
98,0.4698499598374003,0.05243794565436666
99,0.6369814823265586,0.7659064985631977
100,0.7473108461984775,0.6055280030494609
